#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: Magnet Virtual Summit 2020 CTF - Memory
# Investigation Date: 2022-01-17-2008:58
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.114
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-16-1019:29	 Last Accessed: 2022-01-17-1948:58	 Last Modified: 2021-02-28-2253:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\memdump.mem
# File Name: memdump.mem	 File Size: 5.37 GBs	 Creation Date: 2022-01-17-2008:08	 Last Accessed: 2022-01-17-2008:13	 Last Modified: 2021-10-14-2125:48	 
# MD5: 224f93209cbea29e862890f30dfa762d	 SHA-256: 18e9007993c45f813dd5bd23b6bf6ad703d3e6ac70effd9c47a310a8443c7b8a	 
#
# Plugin Details
# ======================
# Plugin Name: vadwalk
# Plugin Description: Walk the VAD tree
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\memdump.mem" vadwalk --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
************************************************************************
Pid:      4
Address            Parent             Left               Right              Start              End                Tag 
0xfffffa80326b5be0 0xfffffa80321aa500 0xfffffa8032460230 0xfffffa8032b7cb70 0x0000000000ff0000 0x0000000000ff0fff Vadm
0xfffffa8032460230 0xfffffa80326b5be0 0x0000000000000000 0x0000000000000000 0x0000000000fe0000 0x0000000000fe3fff Vadm
0xfffffa8032b7cb70 0xfffffa80326b5be0 0xfffffa8032a0acb0 0xfffffa80339164f0 0x0000000001010000 0x0000000001010fff Vadm
0xfffffa8032a0acb0 0xfffffa8032b7cb70 0x0000000000000000 0x0000000000000000 0x0000000001000000 0x0000000001000fff Vadm
0xfffffa80339164f0 0xfffffa8032b7cb70 0x0000000000000000 0x0000000000000000 0x0000000001020000 0x0000000001020fff Vad 
0xfffffa8032022c30 0xfffffa80321aa500 0xfffffa80333cd350 0xfffffa8031209680 0x0000000002470000 0x0000000002470fff Vad 
0xfffffa80333cd350 0xfffffa8032022c30 0xfffffa80323e2d60 0xfffffa8033290dd0 0x0000000002340000 0x000000000243ffff Vadm
0xfffffa80323e2d60 0xfffffa80333cd350 0x0000000000000000 0x0000000000000000 0x0000000001130000 0x0000000002338fff Vadm
0xfffffa8033290dd0 0xfffffa80333cd350 0x0000000000000000 0x0000000000000000 0x0000000002440000 0x000000000246ffff Vadm
0xfffffa8031209680 0xfffffa8032022c30 0x0000000000000000 0x0000000000000000 0x0000000002480000 0x0000000002486fff Vad 
0xfffffa803179df30 0xfffffa8031e3d260 0xfffffa80321800a0 0xfffffa80326b4010 0x00000000024d0000 0x000000000250ffff VadS
0xfffffa80321800a0 0xfffffa803179df30 0xfffffa80338f0a30 0xfffffa8032180250 0x00000000024b0000 0x00000000024b0fff Vad 
0xfffffa80338f0a30 0xfffffa80321800a0 0x0000000000000000 0x0000000000000000 0x00000000024a0000 0x00000000024a1fff Vad 
0xfffffa8032180250 0xfffffa80321800a0 0x0000000000000000 0x0000000000000000 0x00000000024c0000 0x00000000024c1fff Vad 
0xfffffa80326b4010 0xfffffa803179df30 0xfffffa8031842b70 0xfffffa8032180010 0x0000000002640000 0x0000000002643fff Vad 
0xfffffa8031842b70 0xfffffa80326b4010 0xfffffa8032615170 0xfffffa8031f00670 0x0000000002530000 0x000000000253ffff VadS
0xfffffa8032615170 0xfffffa8031842b70 0x0000000000000000 0x0000000000000000 0x0000000002510000 0x0000000002528fff Vad 
0xfffffa8031f00670 0xfffffa8031842b70 0x0000000000000000 0x0000000000000000 0x0000000002540000 0x000000000263ffff Vadm
0xfffffa8032180010 0xfffffa80326b4010 0xfffffa80318543b0 0xfffffa8031ae9560 0x0000000002660000 0x0000000002661fff Vad 
0xfffffa80318543b0 0xfffffa8032180010 0x0000000000000000 0x0000000000000000 0x0000000002650000 0x0000000002650fff Vad 
0xfffffa8031ae9560 0xfffffa8032180010 0x0000000000000000 0x0000000000000000 0x0000000002670000 0x0000000002670fff Vad 
0xfffffa8033377e60 0xfffffa803264e540 0xfffffa803336ba90 0xfffffa8033398260 0x0000000008780000 0x0000000008783fff Vad 
0xfffffa803336ba90 0xfffffa8033377e60 0xfffffa8032f0a710 0xfffffa803203b380 0x0000000005560000 0x000000000565ffff VadS
0xfffffa8032f0a710 0xfffffa803336ba90 0xfffffa8031e53a50 0xfffffa8032430520 0x0000000004190000 0x000000000426efff Vad 
0xfffffa8031e53a50 0xfffffa8032f0a710 0xfffffa8032741500 0xfffffa8032042070 0x0000000003f50000 0x0000000003f5ffff VadS
0xfffffa8032741500 0xfffffa8031e53a50 0xfffffa8033962640 0xfffffa803277a660 0x0000000003e40000 0x0000000003e7ffff VadS
0xfffffa8033962640 0xfffffa8032741500 0xfffffa8031ff3700 0xfffffa803208a560 0x0000000002850000 0x00000000029d0fff Vadm
0xfffffa8031ff3700 0xfffffa8033962640 0x0000000000000000 0x0000000000000000 0x00000000026c0000 0x0000000002847fff Vad 
0xfffffa803208a560 0xfffffa8033962640 0xfffffa803273b440 0xfffffa80326b7860 0x0000000003de0000 0x0000000003dfffff VadS
0xfffffa803273b440 0xfffffa803208a560 0x0000000000000000 0x0000000000000000 0x00000000029e0000 0x0000000003ddffff Vad 
0xfffffa80326b7860 0xfffffa803208a560 0x0000000000000000 0x0000000000000000 0x0000000003e00000 0x0000000003e3ffff VadS
0xfffffa803277a660 0xfffffa8032741500 0xfffffa80334b67b0 0xfffffa8033356110 0x0000000003e90000 0x0000000003ecffff VadS
0xfffffa80334b67b0 0xfffffa803277a660 0x0000000000000000 0x0000000000000000 0x0000000003e80000 0x0000000003e80fff Vad 
0xfffffa8033356110 0xfffffa803277a660 0xfffffa80334acf70 0x0000000000000000 0x0000000003f10000 0x0000000003f4ffff VadS
0xfffffa80334acf70 0xfffffa8033356110 0x0000000000000000 0x0000000000000000 0x0000000003edc000 0x0000000003edcfff Vadl
0xfffffa8032042070 0xfffffa8031e53a50 0xfffffa8031ae79d0 0xfffffa80315f7740 0x0000000003f90000 0x000000000408ffff VadS
0xfffffa8031ae79d0 0xfffffa8032042070 0xfffffa8031209c20 0xfffffa80331ef890 0x0000000003f70000 0x0000000003f71fff Vad 
0xfffffa8031209c20 0xfffffa8031ae79d0 0x0000000000000000 0x0000000000000000 0x0000000003f60000 0x0000000003f6bfff Vad 
0xfffffa80331ef890 0xfffffa8031ae79d0 0x0000000000000000 0x0000000000000000 0x0000000003f80000 0x0000000003f8ffff VadS
0xfffffa80315f7740 0xfffffa8032042070 0x0000000000000000 0xfffffa80323d88b0 0x0000000004110000 0x000000000414ffff VadS
0xfffffa80323d88b0 0xfffffa80315f7740 0x0000000000000000 0x0000000000000000 0x0000000004150000 0x000000000418ffff VadS
0xfffffa8032430520 0xfffffa8032f0a710 0xfffffa80328e9130 0xfffffa8033937890 0x0000000004350000 0x000000000438ffff VadS
0xfffffa80328e9130 0xfffffa8032430520 0xfffffa8031821380 0xfffffa80321b8520 0x0000000004300000 0x000000000431ffff VadS
0xfffffa8031821380 0xfffffa80328e9130 0xfffffa8032825fc0 0x0000000000000000 0x00000000042c0000 0x00000000042fffff VadS
0xfffffa8032825fc0 0xfffffa8031821380 0x0000000000000000 0x0000000000000000 0x0000000004270000 0x00000000042bffff VadS
0xfffffa80321b8520 0xfffffa80328e9130 0xfffffa80325e0620 0xfffffa8031aca530 0x0000000004330000 0x000000000433efff Vadm
0xfffffa80325e0620 0xfffffa80321b8520 0x0000000000000000 0x0000000000000000 0x0000000004320000 0x0000000004320fff Vadm
0xfffffa8031aca530 0xfffffa80321b8520 0x0000000000000000 0x0000000000000000 0x0000000004340000 0x0000000004340fff Vadm
0xfffffa8033937890 0xfffffa8032430520 0xfffffa8033f849d0 0xfffffa80332f2d00 0x0000000004f90000 0x00000000052e6fff Vad 
0xfffffa8033f849d0 0xfffffa8033937890 0x0000000000000000 0xfffffa8032178160 0x0000000004390000 0x0000000004cbffff Vad 
0xfffffa8032178160 0xfffffa8033f849d0 0x0000000000000000 0x0000000000000000 0x0000000004cc0000 0x0000000004f8efff Vad 
0xfffffa80332f2d00 0xfffffa8033937890 0xfffffa80327c4a60 0xfffffa80332beca0 0x0000000005420000 0x000000000545ffff VadS
0xfffffa80327c4a60 0xfffffa80332f2d00 0xfffffa803100bba0 0xfffffa8031e9be10 0x00000000053f0000 0x0000000005401fff Vadm
0xfffffa803100bba0 0xfffffa80327c4a60 0x0000000000000000 0x0000000000000000 0x00000000052f0000 0x00000000053effff VadS
0xfffffa8031e9be10 0xfffffa80327c4a60 0x0000000000000000 0x0000000000000000 0x0000000005410000 0x0000000005413fff Vadm
0xfffffa80332beca0 0xfffffa80332f2d00 0x0000000000000000 0x0000000000000000 0x0000000005460000 0x000000000555ffff VadS
0xfffffa803203b380 0xfffffa803336ba90 0xfffffa8031ae7940 0xfffffa8033923640 0x00000000063b0000 0x00000000063f7fff Vadm
0xfffffa8031ae7940 0xfffffa803203b380 0xfffffa8031f0f3c0 0xfffffa80326d3190 0x0000000006010000 0x0000000006011fff Vad 
0xfffffa8031f0f3c0 0xfffffa8031ae7940 0xfffffa8032572840 0xfffffa80320f7510 0x0000000005aa0000 0x0000000005b9ffff VadS
0xfffffa8032572840 0xfffffa8031f0f3c0 0x0000000000000000 0xfffffa8032972be0 0x0000000005960000 0x0000000005a5ffff VadS
0xfffffa8032972be0 0xfffffa8032572840 0x0000000000000000 0x0000000000000000 0x0000000005a60000 0x0000000005a9ffff VadS
0xfffffa80320f7510 0xfffffa8031f0f3c0 0xfffffa8033291090 0xfffffa80326ab690 0x0000000005f00000 0x0000000005f0ffff Vad 
0xfffffa8033291090 0xfffffa80320f7510 0x0000000000000000 0xfffffa8032473d30 0x0000000005ce0000 0x0000000005edffff Vadm
0xfffffa8032473d30 0xfffffa8033291090 0x0000000000000000 0x0000000000000000 0x0000000005ee0000 0x0000000005ef1fff Vadm
0xfffffa80326ab690 0xfffffa80320f7510 0x0000000000000000 0x0000000000000000 0x0000000005f10000 0x000000000600ffff Vadm
0xfffffa80326d3190 0xfffffa8031ae7940 0xfffffa80324296e0 0xfffffa8033823c60 0x0000000006050000 0x000000000605ffff VadS
0xfffffa80324296e0 0xfffffa80326d3190 0xfffffa8033441d50 0xfffffa80315bbb50 0x0000000006030000 0x000000000603ffff VadS
0xfffffa8033441d50 0xfffffa80324296e0 0x0000000000000000 0x0000000000000000 0x0000000006020000 0x000000000602ffff VadS
0xfffffa80315bbb50 0xfffffa80324296e0 0x0000000000000000 0x0000000000000000 0x0000000006040000 0x0000000006044fff Vad 
0xfffffa8033823c60 0xfffffa80326d3190 0x0000000000000000 0xfffffa803117e010 0x0000000006060000 0x000000000635bfff Vad 
0xfffffa803117e010 0xfffffa8033823c60 0x0000000000000000 0x0000000000000000 0x0000000006360000 0x00000000063a7fff Vadm
0xfffffa8033923640 0xfffffa803203b380 0xfffffa8031aabd30 0xfffffa8032475cf0 0x0000000007fb0000 0x00000000083affff Vad 
0xfffffa8031aabd30 0xfffffa8033923640 0xfffffa80326e9640 0xfffffa8032170da0 0x0000000006640000 0x00000000066d1fff Vad 
0xfffffa80326e9640 0xfffffa8031aabd30 0xfffffa80331b9cd0 0xfffffa803274e870 0x0000000006440000 0x000000000653ffff VadS
0xfffffa80331b9cd0 0xfffffa80326e9640 0x0000000000000000 0x0000000000000000 0x0000000006400000 0x000000000643ffff VadS
0xfffffa803274e870 0xfffffa80326e9640 0x0000000000000000 0x0000000000000000 0x0000000006540000 0x000000000663ffff Vadm
0xfffffa8032170da0 0xfffffa8031aabd30 0xfffffa8032170e30 0xfffffa8032170d10 0x00000000076e0000 0x0000000007edffff Vad 
0xfffffa8032170e30 0xfffffa8032170da0 0x0000000000000000 0x0000000000000000 0x00000000066e0000 0x00000000076dffff Vad 
0xfffffa8032170d10 0xfffffa8032170da0 0x0000000000000000 0x0000000000000000 0x0000000007ee0000 0x0000000007facfff Vad 
0xfffffa8032475cf0 0xfffffa8033923640 0xfffffa8031720c60 0xfffffa8031e5ac00 0x00000000086f0000 0x00000000086f1fff Vad 
0xfffffa8031720c60 0xfffffa8032475cf0 0xfffffa80331f3840 0xfffffa8031adda60 0x00000000083f0000 0x00000000084effff VadS
0xfffffa80331f3840 0xfffffa8031720c60 0x0000000000000000 0x0000000000000000 0x00000000083b0000 0x00000000083effff VadS
0xfffffa8031adda60 0xfffffa8031720c60 0x0000000000000000 0x0000000000000000 0x00000000084f0000 0x00000000086effff VadS
0xfffffa8031e5ac00 0xfffffa8032475cf0 0xfffffa80325cde50 0x0000000000000000 0x0000000008770000 0x0000000008771fff Vad 
0xfffffa80325cde50 0xfffffa8031e5ac00 0x0000000000000000 0x0000000000000000 0x0000000008700000 0x000000000875bfff Vad 
0xfffffa8033398260 0xfffffa8033377e60 0xfffffa8031f17e50 0xfffffa80331b8890 0x0000000010000000 0x00000000100f0fff Vad 
0xfffffa8031f17e50 0xfffffa8033398260 0xfffffa8031ac1430 0xfffffa8032559bb0 0x0000000008d70000 0x0000000008d7ffff Vad 
0xfffffa8031ac1430 0xfffffa8031f17e50 0xfffffa80320e1860 0xfffffa803145c4c0 0x00000000089c0000 0x0000000008abffff VadS
0xfffffa80320e1860 0xfffffa8031ac1430 0xfffffa8031adb0e0 0xfffffa80338137a0 0x00000000087d0000 0x0000000008835fff Vad 
0xfffffa8031adb0e0 0xfffffa80320e1860 0xfffffa80324b2160 0x0000000000000000 0x00000000087c0000 0x00000000087c3fff Vad 
0xfffffa80324b2160 0xfffffa8031adb0e0 0x0000000000000000 0x0000000000000000 0x0000000008790000 0x00000000087bffff Vad 
0xfffffa80338137a0 0xfffffa80320e1860 0xfffffa80316d0590 0xfffffa803257f760 0x0000000008850000 0x000000000886afff Vad 
0xfffffa80316d0590 0xfffffa80338137a0 0x0000000000000000 0x0000000000000000 0x0000000008840000 0x0000000008840fff Vadm
0xfffffa803257f760 0xfffffa80338137a0 0x0000000000000000 0x0000000000000000 0x0000000008870000 0x0000000008870fff Vad 
0xfffffa803145c4c0 0xfffffa8031ac1430 0xfffffa803326d7a0 0xfffffa80320a6520 0x0000000008d40000 0x0000000008d41fff Vad 
0xfffffa803326d7a0 0xfffffa803145c4c0 0xfffffa8031603960 0x0000000000000000 0x0000000008b00000 0x0000000008bfffff VadS
0xfffffa8031603960 0xfffffa803326d7a0 0x0000000000000000 0x0000000000000000 0x0000000008ac0000 0x0000000008afffff VadS
0xfffffa80320a6520 0xfffffa803145c4c0 0x0000000000000000 0xfffffa803180d750 0x0000000008d50000 0x0000000008d51fff Vad 
0xfffffa803180d750 0xfffffa80320a6520 0x0000000000000000 0x0000000000000000 0x0000000008d60000 0x0000000008d60fff Vad 
0xfffffa8032559bb0 0xfffffa8031f17e50 0xfffffa8033488d80 0xfffffa8033914520 0x0000000008db0000 0x0000000008deffff VadS
0xfffffa8033488d80 0xfffffa8032559bb0 0x0000000000000000 0xfffffa8033428ee0 0x0000000008d90000 0x0000000008d93fff Vad 
0xfffffa8033428ee0 0xfffffa8033488d80 0x0000000000000000 0x0000000000000000 0x0000000008da0000 0x0000000008da0fff Vadm
0xfffffa8033914520 0xfffffa8032559bb0 0xfffffa8033156760 0xfffffa8033847310 0x0000000008ef0000 0x0000000008f2ffff VadS
0xfffffa8033156760 0xfffffa8033914520 0x0000000000000000 0x0000000000000000 0x0000000008df0000 0x0000000008eeffff VadS
0xfffffa8033847310 0xfffffa8033914520 0x0000000000000000 0xfffffa80321214e0 0x0000000008f30000 0x000000000902ffff VadS
0xfffffa80321214e0 0xfffffa8033847310 0x0000000000000000 0x0000000000000000 0x0000000009030000 0x000000000912ffff VadS
0xfffffa80331b8890 0xfffffa8033398260 0xfffffa80320af560 0xfffffa80320b2100 0x000000006dd60000 0x000000006df07fff Vad 
0xfffffa80320af560 0xfffffa80331b8890 0xfffffa803365d160 0xfffffa80324afa50 0x000000006c8f0000 0x000000006c907fff Vad 
0xfffffa803365d160 0xfffffa80320af560 0xfffffa8032824e20 0xfffffa80315f9d70 0x000000006c5d0000 0x000000006c767fff Vad 
0xfffffa8032824e20 0xfffffa803365d160 0xfffffa8033049a60 0x0000000000000000 0x000000006c3e0000 0x000000006c42dfff Vad 
0xfffffa8033049a60 0xfffffa8032824e20 0x0000000000000000 0x0000000000000000 0x000000004a800000 0x000000004a8ebfff Vad 
0xfffffa80315f9d70 0xfffffa803365d160 0xfffffa80315e9cb0 0xfffffa8031e971d0 0x000000006c850000 0x000000006c8d8fff Vad 
0xfffffa80315e9cb0 0xfffffa80315f9d70 0xfffffa803206c290 0x0000000000000000 0x000000006c7a0000 0x000000006c7c1fff Vad 
0xfffffa803206c290 0xfffffa80315e9cb0 0x0000000000000000 0x0000000000000000 0x000000006c790000 0x000000006c79bfff Vad 
0xfffffa8031e971d0 0xfffffa80315f9d70 0x0000000000000000 0x0000000000000000 0x000000006c8e0000 0x000000006c8e7fff Vad 
0xfffffa80324afa50 0xfffffa80320af560 0xfffffa803219c2d0 0xfffffa80324afae0 0x000000006d610000 0x000000006db0ffff Vad 
0xfffffa803219c2d0 0xfffffa80324afa50 0x0000000000000000 0xfffffa80320c6330 0x000000006cba0000 0x000000006cd88fff Vad 
0xfffffa80320c6330 0xfffffa803219c2d0 0x0000000000000000 0x0000000000000000 0x000000006cd90000 0x000000006d60cfff Vad 
0xfffffa80324afae0 0xfffffa80324afa50 0x0000000000000000 0x0000000000000000 0x000000006db10000 0x000000006dd55fff Vad 
0xfffffa80320b2100 0xfffffa80331b8890 0xfffffa80320d4d90 0xfffffa80331ef350 0x000000006e080000 0x000000006e08afff Vad 
0xfffffa80320d4d90 0xfffffa80320b2100 0xfffffa803209ca70 0xfffffa803201a250 0x000000006e010000 0x000000006e040fff Vad 
0xfffffa803209ca70 0xfffffa80320d4d90 0xfffffa8033904ea0 0xfffffa8031800570 0x000000006dfa0000 0x000000006dfc8fff Vad 
0xfffffa8033904ea0 0xfffffa803209ca70 0xfffffa803212d500 0x0000000000000000 0x000000006df30000 0x000000006df9ffff Vad 
0xfffffa803212d500 0xfffffa8033904ea0 0x0000000000000000 0x0000000000000000 0x000000006df10000 0x000000006df23fff Vad 
0xfffffa8031800570 0xfffffa803209ca70 0x0000000000000000 0x0000000000000000 0x000000006dfd0000 0x000000006e000fff Vad 
0xfffffa803201a250 0xfffffa80320d4d90 0xfffffa80315f64e0 0x0000000000000000 0x000000006e070000 0x000000006e079fff Vad 
0xfffffa80315f64e0 0xfffffa803201a250 0x0000000000000000 0x0000000000000000 0x000000006e050000 0x000000006e06efff Vad 
0xfffffa80331ef350 0xfffffa80320b2100 0xfffffa803217e650 0xfffffa80320d4410 0x000000006e0c0000 0x000000006e120fff Vad 
0xfffffa803217e650 0xfffffa80331ef350 0x0000000000000000 0x0000000000000000 0x000000006e090000 0x000000006e0b5fff Vad 
0xfffffa80320d4410 0xfffffa80331ef350 0x0000000000000000 0xfffffa80321636f0 0x000000006e130000 0x000000006e13cfff Vad 
0xfffffa80321636f0 0xfffffa80320d4410 0x0000000000000000 0x0000000000000000 0x000000006e140000 0x000000006ef7efff Vad 
0xfffffa8032199130 0xfffffa80335d01b0 0xfffffa8031ad4f80 0xfffffa8031aaeb70 0x0000000074410000 0x0000000074417fff Vad 
0xfffffa8031ad4f80 0xfffffa8032199130 0xfffffa80316f39e0 0xfffffa8032a0ab90 0x0000000070850000 0x000000007093afff Vad 
0xfffffa80316f39e0 0xfffffa8031ad4f80 0xfffffa80338a4160 0xfffffa803212bc70 0x000000006f2e0000 0x000000006f711fff Vad 
0xfffffa80338a4160 0xfffffa80316f39e0 0xfffffa8033921df0 0xfffffa80320f5890 0x000000006f0f0000 0x000000006f1fefff Vad 
0xfffffa8033921df0 0xfffffa80338a4160 0xfffffa803253de10 0xfffffa8033921f80 0x000000006f040000 0x000000006f088fff Vad 
0xfffffa803253de10 0xfffffa8033921df0 0x0000000000000000 0x0000000000000000 0x000000006ef90000 0x000000006f03bfff Vad 
0xfffffa8033921f80 0xfffffa8033921df0 0xfffffa8031864750 0xfffffa80316be4b0 0x000000006f0b0000 0x000000006f0b6fff Vad 
0xfffffa8031864750 0xfffffa8033921f80 0x0000000000000000 0x0000000000000000 0x000000006f090000 0x000000006f0a3fff Vad 
0xfffffa80316be4b0 0xfffffa8033921f80 0x0000000000000000 0x0000000000000000 0x000000006f0c0000 0x000000006f0eafff Vad 
0xfffffa80320f5890 0xfffffa80338a4160 0xfffffa8033951ec0 0xfffffa803208a430 0x000000006f260000 0x000000006f280fff Vad 
0xfffffa8033951ec0 0xfffffa80320f5890 0x0000000000000000 0x0000000000000000 0x000000006f200000 0x000000006f25ffff Vad 
0xfffffa803208a430 0xfffffa80320f5890 0xfffffa80325747d0 0xfffffa8033874b40 0x000000006f2b0000 0x000000006f2c8fff Vad 
0xfffffa80325747d0 0xfffffa803208a430 0x0000000000000000 0x0000000000000000 0x000000006f290000 0x000000006f2a3fff Vad 
0xfffffa8033874b40 0xfffffa803208a430 0x0000000000000000 0x0000000000000000 0x000000006f2d0000 0x000000006f2d4fff Vad 
0xfffffa803212bc70 0xfffffa80316f39e0 0xfffffa8031690f80 0xfffffa8031e26bd0 0x000000006f930000 0x000000006f93efff Vad 
0xfffffa8031690f80 0xfffffa803212bc70 0xfffffa8033907580 0xfffffa803207e9d0 0x000000006f7b0000 0x000000006f800fff Vad 
0xfffffa8033907580 0xfffffa8031690f80 0x0000000000000000 0x0000000000000000 0x000000006f720000 0x000000006f7a3fff Vadm
0xfffffa803207e9d0 0xfffffa8031690f80 0x0000000000000000 0xfffffa8032d48930 0x000000006f810000 0x000000006f816fff Vad 
0xfffffa8032d48930 0xfffffa803207e9d0 0x0000000000000000 0x0000000000000000 0x000000006f820000 0x000000006f920fff Vad 
0xfffffa8031e26bd0 0xfffffa803212bc70 0xfffffa80324cf830 0xfffffa80316f3770 0x000000006f980000 0x000000006fc93fff Vad 
0xfffffa80324cf830 0xfffffa8031e26bd0 0xfffffa80325d6c10 0x0000000000000000 0x000000006f960000 0x000000006f970fff Vad 
0xfffffa80325d6c10 0xfffffa80324cf830 0x0000000000000000 0x0000000000000000 0x000000006f940000 0x000000006f958fff Vad 
0xfffffa80316f3770 0xfffffa8031e26bd0 0xfffffa803356ed20 0xfffffa80324db010 0x00000000700d0000 0x00000000701fffff Vad 
0xfffffa803356ed20 0xfffffa80316f3770 0xfffffa80334828d0 0xfffffa80325c5720 0x000000006ffe0000 0x000000006ffecfff Vad 
0xfffffa80334828d0 0xfffffa803356ed20 0x0000000000000000 0x0000000000000000 0x000000006ffc0000 0x000000006ffd1fff Vad 
0xfffffa80325c5720 0xfffffa803356ed20 0x0000000000000000 0x0000000000000000 0x00000000700a0000 0x00000000700c0fff Vad 
0xfffffa80324db010 0xfffffa80316f3770 0x0000000000000000 0xfffffa80326150e0 0x00000000706a0000 0x00000000706aafff Vad 
0xfffffa80326150e0 0xfffffa80324db010 0x0000000000000000 0x0000000000000000 0x0000000070760000 0x00000000707befff Vad 
0xfffffa8032a0ab90 0xfffffa8031ad4f80 0xfffffa803358e730 0xfffffa8032429730 0x00000000741f0000 0x000000007420bfff Vad 
0xfffffa803358e730 0xfffffa8032a0ab90 0xfffffa80311b66e0 0xfffffa803165cf80 0x0000000073ec0000 0x0000000073ed2fff Vad 
0xfffffa80311b66e0 0xfffffa803358e730 0xfffffa8032499b70 0xfffffa8032057a50 0x0000000072060000 0x0000000072d70fff Vad 
0xfffffa8032499b70 0xfffffa80311b66e0 0xfffffa80316577c0 0xfffffa803237f6d0 0x0000000070b00000 0x0000000070bf4fff Vad 
0xfffffa80316577c0 0xfffffa8032499b70 0x0000000000000000 0xfffffa803219cd50 0x0000000070940000 0x0000000070971fff Vad 
0xfffffa803219cd50 0xfffffa80316577c0 0x0000000000000000 0x0000000000000000 0x0000000070980000 0x0000000070af4fff Vad 
0xfffffa803237f6d0 0xfffffa8032499b70 0x0000000000000000 0x0000000000000000 0x0000000070c00000 0x000000007205dfff Vad 
0xfffffa8032057a50 0xfffffa80311b66e0 0xfffffa80321163d0 0xfffffa8033398ea0 0x00000000737a0000 0x00000000737ebfff Vad 
0xfffffa80321163d0 0xfffffa8032057a50 0xfffffa80339235b0 0x0000000000000000 0x0000000073710000 0x000000007375bfff Vad 
0xfffffa80339235b0 0xfffffa80321163d0 0x0000000000000000 0x0000000000000000 0x00000000736e0000 0x000000007370dfff Vad 
0xfffffa8033398ea0 0xfffffa8032057a50 0xfffffa80320d3380 0xfffffa80316cd240 0x0000000073930000 0x0000000073c76fff Vad 
0xfffffa80320d3380 0xfffffa8033398ea0 0x0000000000000000 0x0000000000000000 0x00000000737f0000 0x0000000073925fff Vad 
0xfffffa80316cd240 0xfffffa8033398ea0 0x0000000000000000 0x0000000000000000 0x0000000073c80000 0x0000000073e1dfff Vadm
0xfffffa803165cf80 0xfffffa803358e730 0xfffffa80314e22f0 0xfffffa8031677f80 0x0000000073fc0000 0x0000000073feefff Vad 
0xfffffa80314e22f0 0xfffffa803165cf80 0xfffffa803217a010 0xfffffa8032a0ac20 0x0000000073f90000 0x0000000073fa6fff Vad 
0xfffffa803217a010 0xfffffa80314e22f0 0xfffffa80314dbcb0 0xfffffa803214c460 0x0000000073f40000 0x0000000073f4dfff Vad 
0xfffffa80314dbcb0 0xfffffa803217a010 0x0000000000000000 0x0000000000000000 0x0000000073ee0000 0x0000000073ee3fff Vad 
0xfffffa803214c460 0xfffffa803217a010 0x0000000000000000 0x0000000000000000 0x0000000073f50000 0x0000000073f8afff Vad 
0xfffffa8032a0ac20 0xfffffa80314e22f0 0x0000000000000000 0x0000000000000000 0x0000000073fb0000 0x0000000073fb6fff Vad 
0xfffffa8031677f80 0xfffffa803165cf80 0xfffffa8032e50320 0xfffffa8032725e60 0x0000000074020000 0x0000000074031fff Vad 
0xfffffa8032e50320 0xfffffa8031677f80 0xfffffa80316484e0 0x0000000000000000 0x0000000074000000 0x0000000074011fff Vad 
0xfffffa80316484e0 0xfffffa8032e50320 0x0000000000000000 0x0000000000000000 0x0000000073ff0000 0x0000000073ff7fff Vad 
0xfffffa8032725e60 0xfffffa8031677f80 0x0000000000000000 0x0000000000000000 0x0000000074040000 0x000000007404efff Vad 
0xfffffa8032429730 0xfffffa8032a0ab90 0xfffffa803246e730 0xfffffa80316f3800 0x0000000074340000 0x000000007439bfff Vad 
0xfffffa803246e730 0xfffffa8032429730 0xfffffa80320f0a70 0xfffffa80313c6ce0 0x0000000074260000 0x0000000074263fff Vad 
0xfffffa80320f0a70 0xfffffa803246e730 0xfffffa80320d0c50 0x0000000000000000 0x0000000074220000 0x000000007425bfff Vad 
0xfffffa80320d0c50 0xfffffa80320f0a70 0x0000000000000000 0x0000000000000000 0x0000000074210000 0x0000000074215fff Vad 
0xfffffa80313c6ce0 0xfffffa803246e730 0x0000000000000000 0x0000000000000000 0x0000000074270000 0x00000000742effff Vad 
0xfffffa80316f3800 0xfffffa8032429730 0xfffffa803314a800 0xfffffa8032022200 0x00000000743f0000 0x00000000743f3fff Vad 
