#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: Magnet Virtual Summit 2020 CTF - Memory
# Investigation Date: 2022-01-17-2008:58
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.114
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-16-1019:29	 Last Accessed: 2022-01-17-1948:58	 Last Modified: 2021-02-28-2253:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\memdump.mem
# File Name: memdump.mem	 File Size: 5.37 GBs	 Creation Date: 2022-01-17-2008:08	 Last Accessed: 2022-01-17-2008:13	 Last Modified: 2021-10-14-2125:48	 
# MD5: 224f93209cbea29e862890f30dfa762d	 SHA-256: 18e9007993c45f813dd5bd23b6bf6ad703d3e6ac70effd9c47a310a8443c7b8a	 
#
# Plugin Details
# ======================
# Plugin Name: ldrmodules
# Plugin Description: Detect unlinked DLLs
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\memdump.mem" ldrmodules --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
Pid      Process              Base               InLoad InInit InMem MappedPath
    4480 iexplore.exe         0x0000000075be0000 False  False  False \Windows\SysWOW64\sechost.dll
    4480 iexplore.exe         0x00000000741f0000 False  False  False \Windows\SysWOW64\IPHLPAPI.DLL
    4480 iexplore.exe         0x0000000070800000 False  False  False \Windows\SysWOW64\schannel.dll
    4480 iexplore.exe         0x0000000070760000 False  False  False \Windows\SysWOW64\sxs.dll
    4480 iexplore.exe         0x0000000070040000 False  False  False \Windows\SysWOW64\winhttp.dll
    4480 iexplore.exe         0x0000000073650000 False  False  False \Windows\SysWOW64\WSHTCPIP.DLL
    4480 iexplore.exe         0x0000000074270000 False  False  False \Windows\SysWOW64\uxtheme.dll
    4480 iexplore.exe         0x00000000764a0000 False  False  False \Windows\SysWOW64\wininet.dll
    4480 iexplore.exe         0x00000000706d0000 False  False  False \Windows\SysWOW64\netprofm.dll
    4480 iexplore.exe         0x00000000742f0000 False  False  False \Program Files (x86)\Internet Explorer\IEShims.dll
    4480 iexplore.exe         0x0000000076900000 False  False  False \Windows\SysWOW64\user32.dll
    4480 iexplore.exe         0x0000000075f10000 False  False  False \Windows\SysWOW64\api-ms-win-downlevel-shlwapi-l1-1-0.dll
    4480 iexplore.exe         0x0000000076140000 False  False  False \Windows\SysWOW64\shlwapi.dll
    4480 iexplore.exe         0x0000000076750000 False  False  False \Windows\SysWOW64\api-ms-win-downlevel-user32-l1-1-0.dll
    4480 iexplore.exe         0x0000000003370000 False  False  False \Windows\SysWOW64\en-US\urlmon.dll.mui
    4480 iexplore.exe         0x0000000074980000 False  False  False \Windows\SysWOW64\sspicli.dll
    4480 iexplore.exe         0x0000000073f90000 False  False  False \Windows\SysWOW64\cryptsp.dll
    4480 iexplore.exe         0x00000000743f0000 False  False  False \Windows\SysWOW64\api-ms-win-downlevel-shell32-l1-1-0.dll
    4480 iexplore.exe         0x0000000076a00000 False  False  False \Windows\SysWOW64\oleaut32.dll
    4480 iexplore.exe         0x000000000af70000 False  False  False \Windows\SysWOW64\en-US\shell32.dll.mui
    4480 iexplore.exe         0x0000000070850000 False  False  False \Windows\SysWOW64\dbghelp.dll
    4480 iexplore.exe         0x0000000075e60000 False  False  False \Windows\SysWOW64\advapi32.dll
    4480 iexplore.exe         0x0000000075c00000 False  False  False \Windows\SysWOW64\rpcrt4.dll
    4480 iexplore.exe         0x00000000706a0000 False  False  False \Windows\SysWOW64\msimtf.dll
    4480 iexplore.exe         0x0000000073ee0000 False  False  False \Windows\SysWOW64\api-ms-win-downlevel-shlwapi-l2-1-0.dll
    4480 iexplore.exe         0x0000000070b00000 False  False  False \Windows\SysWOW64\propsys.dll
    4480 iexplore.exe         0x0000000076110000 False  False  False \Windows\SysWOW64\wintrust.dll
    4332 FTK Imager.exe       0x000000006ef80000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\da7zip.dll
    4332 FTK Imager.exe       0x0000000000400000 True   False  True  \Users\Warren\Downloads\Imager_Lite_3.1.1\FTK Imager.exe
    4332 FTK Imager.exe       0x0000000074d30000 False  False  False \Windows\SysWOW64\lpk.dll
    4332 FTK Imager.exe       0x0000000074340000 True   True   True  \Windows\System32\wow64win.dll
    4332 FTK Imager.exe       0x000000006e130000 False  False  False \Windows\SysWOW64\mfc100enu.dll
    4332 FTK Imager.exe       0x0000000003f60000 False  False  False \Windows\SysWOW64\en-US\urlmon.dll.mui
    4332 FTK Imager.exe       0x00000000737a0000 False  False  False \Windows\SysWOW64\dxgi.dll
    4332 FTK Imager.exe       0x0000000075f10000 False  False  False \Windows\SysWOW64\api-ms-win-downlevel-shlwapi-l1-1-0.dll
    4332 FTK Imager.exe       0x000000006ffe0000 False  False  False \Windows\SysWOW64\dhcpcsvc6.dll
    4332 FTK Imager.exe       0x0000000070c00000 False  False  False \Windows\SysWOW64\mshtml.dll
    4332 FTK Imager.exe       0x0000000074210000 False  False  False \Windows\SysWOW64\wship6.dll
    4332 FTK Imager.exe       0x0000000070b00000 False  False  False \Windows\SysWOW64\propsys.dll
    4332 FTK Imager.exe       0x000000006f820000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\libeay32.dll
    4332 FTK Imager.exe       0x0000000076f10000 True   True   True  \Windows\System32\ntdll.dll
    4332 FTK Imager.exe       0x0000000072060000 False  False  False \Windows\SysWOW64\ieframe.dll
    4332 FTK Imager.exe       0x0000000076060000 False  False  False \Windows\SysWOW64\usp10.dll
    4332 FTK Imager.exe       0x0000000073c80000 False  False  False \Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_6.0.7601.18837_none_41e855142bd5705d\comctl32.dll
    4332 FTK Imager.exe       0x000000006f290000 False  False  False \Windows\SysWOW64\msacm32.dll
    4332 FTK Imager.exe       0x0000000076140000 False  False  False \Windows\SysWOW64\shlwapi.dll
    4332 FTK Imager.exe       0x00000000743e0000 False  False  False \Windows\SysWOW64\secur32.dll
    4332 FTK Imager.exe       0x000000006c790000 False  False  False \Windows\SysWOW64\mssprxy.dll
    4332 FTK Imager.exe       0x00000000770d0000 False  False  False \Windows\SysWOW64\ntdll.dll
    4332 FTK Imager.exe       0x000000006df30000 False  False  False \Windows\SysWOW64\ntshrui.dll
    4332 FTK Imager.exe       0x0000000074980000 False  False  False \Windows\SysWOW64\sspicli.dll
    4332 FTK Imager.exe       0x0000000076770000 False  False  False \Windows\SysWOW64\comdlg32.dll
    4332 FTK Imager.exe       0x0000000074000000 False  False  False \Windows\SysWOW64\mpr.dll
    4332 FTK Imager.exe       0x0000000073fb0000 False  False  False \Windows\SysWOW64\winnsi.dll
    4332 FTK Imager.exe       0x0000000074f90000 False  False  False \Windows\SysWOW64\shell32.dll
    4332 FTK Imager.exe       0x0000000070980000 False  False  False \Windows\SysWOW64\d3d11.dll
    4332 FTK Imager.exe       0x00000000737f0000 False  False  False \Windows\SysWOW64\DWrite.dll
    4332 FTK Imager.exe       0x0000000074410000 True   True   True  \Windows\System32\wow64cpu.dll
    4332 FTK Imager.exe       0x000000006cd90000 False  False  False \PROGRA~2\MICROS~1\Office15\1033\GrooveIntlResource.dll
    4332 FTK Imager.exe       0x0000000002640000 False  False  False \Windows\SysWOW64\stdole2.tlb
    4332 FTK Imager.exe       0x000000006f260000 False  False  False \Windows\SysWOW64\msvfw32.dll
    4332 FTK Imager.exe       0x0000000074490000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\boost_date_time-vc100-mt-1_49.dll
    4332 FTK Imager.exe       0x0000000076aa0000 False  False  False \Windows\SysWOW64\imm32.dll
    4332 FTK Imager.exe       0x000000006f0b0000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\boost_system-vc100-mt-1_49.dll
    4332 FTK Imager.exe       0x000000006f2e0000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\mfc100u.dll
    4332 FTK Imager.exe       0x000000006c8f0000 False  False  False \Windows\SysWOW64\davclnt.dll
    4332 FTK Imager.exe       0x0000000001130000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\ProfUIS293ad32.dll
    4332 FTK Imager.exe       0x0000000074d50000 False  False  False \Windows\SysWOW64\iertutil.dll
    4332 FTK Imager.exe       0x000000006e090000 False  False  False \Windows\SysWOW64\atl100.dll
    4332 FTK Imager.exe       0x0000000074970000 False  False  False \Windows\SysWOW64\cryptbase.dll
    4332 FTK Imager.exe       0x000000006cba0000 False  False  False \Windows\SysWOW64\d3d10warp.dll
    4332 FTK Imager.exe       0x000000006c3e0000 False  False  False \Windows\SysWOW64\actxprxy.dll
    4332 FTK Imager.exe       0x0000000010000000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\cximage.dll
    4332 FTK Imager.exe       0x0000000074d00000 False  False  False \Windows\SysWOW64\cfgmgr32.dll
    4332 FTK Imager.exe       0x000000006d610000 False  False  False \Program Files (x86)\Common Files\microsoft shared\OFFICE15\Cultures\OFFICE.ODF
    4332 FTK Imager.exe       0x000000006c7a0000 False  False  False \Windows\SysWOW64\EhStorAPI.dll
    4332 FTK Imager.exe       0x0000000075e50000 False  False  False \Windows\SysWOW64\api-ms-win-downlevel-normaliz-l1-1-0.dll
    4332 FTK Imager.exe       0x0000000074460000 False  False  False \Windows\SysWOW64\netutils.dll
    4332 FTK Imager.exe       0x0000000074a70000 False  False  False \Windows\SysWOW64\crypt32.dll
    4332 FTK Imager.exe       0x000000006e080000 False  False  False \Windows\SysWOW64\cscapi.dll
    4332 FTK Imager.exe       0x000000006f2b0000 False  False  False \Windows\SysWOW64\avifil32.dll
    4332 FTK Imager.exe       0x00000000768c0000 False  False  False \Windows\SysWOW64\ws2_32.dll
    4332 FTK Imager.exe       0x0000000000ed0000 False  False  False \Windows\SysWOW64\en-US\msvfw32.dll.mui
    4332 FTK Imager.exe       0x0000000076100000 False  False  False \Windows\SysWOW64\api-ms-win-downlevel-version-l1-1-0.dll
    4332 FTK Imager.exe       0x0000000073710000 False  False  False \Windows\SysWOW64\apphelp.dll
    4332 FTK Imager.exe       0x0000000000330000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\adfs_globals.dll
    4332 FTK Imager.exe       0x0000000070940000 False  False  False \Windows\SysWOW64\winmm.dll
    4332 FTK Imager.exe       0x0000000073f50000 False  False  False \Windows\SysWOW64\rsaenh.dll
    4332 FTK Imager.exe       0x0000000074ba0000 False  False  False \Windows\SysWOW64\kernel32.dll
    4332 FTK Imager.exe       0x0000000074560000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\msvcp100.dll
    4332 FTK Imager.exe       0x0000000076b50000 False  False  False \Windows\SysWOW64\KernelBase.dll
    4332 FTK Imager.exe       0x000000006f940000 False  False  False \Windows\SysWOW64\srvcli.dll
    4332 FTK Imager.exe       0x000000006dfd0000 False  False  False \Windows\SysWOW64\msls31.dll
    4332 FTK Imager.exe       0x000000006f200000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\adshattrdefs.dll
    4332 FTK Imager.exe       0x000000006f810000 False  False  False \Windows\SysWOW64\wsock32.dll
    4332 FTK Imager.exe       0x000000006f930000 False  False  False \Windows\SysWOW64\wkscli.dll
    4332 FTK Imager.exe       0x000000006e050000 False  False  False \Windows\SysWOW64\vmhgfs.dll
    4332 FTK Imager.exe       0x00000000700d0000 False  False  False \Windows\SysWOW64\WindowsCodecs.dll
    4332 FTK Imager.exe       0x000000006f720000 False  False  False \Windows\winsxs\x86_microsoft.windows.common-controls_6595b64144ccf1df_5.82.7601.18837_none_ec86b8d6858ec0bc\comctl32.dll
    4332 FTK Imager.exe       0x0000000075cf0000 False  False  False \Windows\SysWOW64\ole32.dll
    4332 FTK Imager.exe       0x0000000076300000 False  False  False \Windows\SysWOW64\setupapi.dll
    4332 FTK Imager.exe       0x0000000075f20000 False  False  False \Windows\SysWOW64\userenv.dll
    4332 FTK Imager.exe       0x0000000070760000 False  False  False \Windows\SysWOW64\sxs.dll
    4332 FTK Imager.exe       0x0000000076760000 False  False  False \Windows\SysWOW64\api-ms-win-downlevel-advapi32-l1-1-0.dll
    4332 FTK Imager.exe       0x000000006dfa0000 False  False  False \Windows\SysWOW64\winsta.dll
    4332 FTK Imager.exe       0x0000000074400000 False  False  False \Windows\SysWOW64\version.dll
    4332 FTK Imager.exe       0x0000000075fb0000 False  False  False \Windows\SysWOW64\clbcatq.dll
    4332 FTK Imager.exe       0x0000000073ec0000 False  False  False \Windows\SysWOW64\dwmapi.dll
    4332 FTK Imager.exe       0x0000000074020000 False  False  False \Windows\SysWOW64\samlib.dll
    4332 FTK Imager.exe       0x0000000073fc0000 False  False  False \Windows\SysWOW64\shdocvw.dll
    4332 FTK Imager.exe       0x000000006f040000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\adencrypt.dll
    4332 FTK Imager.exe       0x00000000767f0000 False  False  False \Windows\SysWOW64\msctf.dll
    4332 FTK Imager.exe       0x00000000700a0000 False  False  False \Windows\SysWOW64\ntmarta.dll
    4332 FTK Imager.exe       0x000000006f2d0000 False  False  False \Windows\SysWOW64\msimg32.dll
    4332 FTK Imager.exe       0x000000006c8e0000 False  False  False \Windows\SysWOW64\davhlpr.dll
    4332 FTK Imager.exe       0x000000006db10000 False  False  False \Windows\SysWOW64\msi.dll
    4332 FTK Imager.exe       0x0000000008d40000 False  False  False \Windows\SysWOW64\en-US\NetworkExplorer.dll.mui
    4332 FTK Imager.exe       0x000000006f960000 False  False  False \Windows\SysWOW64\netapi32.dll
    4332 FTK Imager.exe       0x0000000074260000 False  False  False \Windows\SysWOW64\api-ms-win-downlevel-advapi32-l2-1-0.dll
    4332 FTK Imager.exe       0x00000000761a0000 False  False  False \Windows\SysWOW64\msvcrt.dll
    4332 FTK Imager.exe       0x000000006f7b0000 False  False  False \Windows\SysWOW64\winspool.drv
    4332 FTK Imager.exe       0x00000000749e0000 False  False  False \Windows\SysWOW64\gdi32.dll
    4332 FTK Imager.exe       0x0000000073ff0000 False  False  False \Windows\SysWOW64\drprov.dll
    4332 FTK Imager.exe       0x0000000070850000 False  False  False \Windows\SysWOW64\dbghelp.dll
    4332 FTK Imager.exe       0x0000000074220000 False  False  False \Windows\SysWOW64\mswsock.dll
    4332 FTK Imager.exe       0x0000000076ba0000 False  False  False \Windows\SysWOW64\urlmon.dll
    4332 FTK Imager.exe       0x000000006e070000 False  False  False \Windows\SysWOW64\slc.dll
    4332 FTK Imager.exe       0x000000006f0c0000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\boost_filesystem-vc100-mt-1_49.dll
    4332 FTK Imager.exe       0x000000006f0f0000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\adefs.dll
    4332 FTK Imager.exe       0x0000000008700000 False  False  False \Windows\SysWOW64\en-US\shell32.dll.mui
    4332 FTK Imager.exe       0x0000000073930000 False  False  False \Windows\SysWOW64\d2d1.dll
    4332 FTK Imager.exe       0x0000000073f40000 False  False  False \Windows\SysWOW64\RpcRtRemote.dll
    4332 FTK Imager.exe       0x00000000743a0000 True   True   True  \Windows\System32\wow64.dll
    4332 FTK Imager.exe       0x000000006ffc0000 False  False  False \Windows\SysWOW64\dhcpcsvc.dll
    4332 FTK Imager.exe       0x0000000076040000 False  False  False \Windows\SysWOW64\msasn1.dll
    4332 FTK Imager.exe       0x000000006c5d0000 False  False  False \Windows\SysWOW64\networkexplorer.dll
    4332 FTK Imager.exe       0x0000000076050000 False  False  False \Windows\SysWOW64\api-ms-win-downlevel-ole32-l1-1-0.dll
    4332 FTK Imager.exe       0x0000000075be0000 False  False  False \Windows\SysWOW64\sechost.dll
    4332 FTK Imager.exe       0x000000004a800000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\icuuc44.dll
    4332 FTK Imager.exe       0x00000000736e0000 False  False  False \Windows\SysWOW64\mlang.dll
    4332 FTK Imager.exe       0x0000000074d40000 False  False  False \Windows\SysWOW64\nsi.dll
    4332 FTK Imager.exe       0x0000000006040000 False  False  False \Windows\SysWOW64\en-US\user32.dll.mui
    4332 FTK Imager.exe       0x0000000074270000 False  False  False \Windows\SysWOW64\uxtheme.dll
    4332 FTK Imager.exe       0x00000000744a0000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\msvcr100.dll
    4332 FTK Imager.exe       0x000000006e0c0000 False  False  False \Windows\SysWOW64\wer.dll
    4332 FTK Imager.exe       0x00000000762f0000 False  False  False \Windows\SysWOW64\normaliz.dll
    4332 FTK Imager.exe       0x00000000762e0000 False  False  False \Windows\SysWOW64\profapi.dll
    4332 FTK Imager.exe       0x0000000076900000 False  False  False \Windows\SysWOW64\user32.dll
    4332 FTK Imager.exe       0x000000006df10000 False  False  False \Windows\SysWOW64\ntlanman.dll
    4332 FTK Imager.exe       0x000000006e140000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\icudt44.dll
    4332 FTK Imager.exe       0x0000000076750000 False  False  False \Windows\SysWOW64\api-ms-win-downlevel-user32-l1-1-0.dll
    4332 FTK Imager.exe       0x000000006dd60000 False  False  False \Program Files (x86)\Microsoft Office\Office15\GROOVEEX.DLL
    4332 FTK Imager.exe       0x000000006f980000 False  False  False \Users\Warren\Downloads\Imager_Lite_3.1.1\LMS.dll
    4332 FTK Imager.exe       0x0000000073f90000 False  False  False \Windows\SysWOW64\cryptsp.dll
    4332 FTK Imager.exe       0x00000000764a0000 False  False  False \Windows\SysWOW64\wininet.dll
    4332 FTK Imager.exe       0x00000000743f0000 False  False  False \Windows\SysWOW64\api-ms-win-downlevel-shell32-l1-1-0.dll
